X,Y,id,sewerType
681926.22276609752,240072.14698728046,4,4
681917.89751072938,240100.77604026336,4,4
681902.71566412365,240133.19423355992,4,4
681902.07112528908,240147.619468194,4,4
681887.60480825661,240159.61149162622,4,4
681867.35141916876,240190.09540632239,4,4
681842.71844834043,240210.7908932803,4,4
681848.36369558005,240212.42838298224,4,4
681839.10734254052,240230.8024282172,4,4
681836.02491943608,240240.57184110352,4,4
681832.08801109251,240295.63385531455,4,4
681838.50282007072,240301.7965658204,4,4
681832.27560207166,240303.31087212291,4,4
681836.73884474055,240329.24242752322,4,4
681823.84080855979,240409.8385347038,4,4
681798.49995379848,240448.9487470811,1,1
681800.52759552246,240459.53385210753,4,4
681787.21713522717,240487.59304661953,4,4
681779.46209698927,240512.0318279716,4,4
681775.14497274021,240538.16142138484,4,4
681774.41101292649,240565.20604006443,4,4
681777.23739027325,240591.05629437213,4,4
681790.55395286449,240644.04520806175,4,4
681799.96287976764,240671.71387423549,4,4
681732.44129405322,240491.27021616561,1,1
681752.03060701431,240320.80471423251,1,1
681751.54926866759,240309.14731062241,1,1
681732.95883668074,240304.23428802923,1,1
681728.66944141476,240294.80455504108,1,1
681623.00608105317,240274.75540609896,1,1
681647.62648501329,240271.77472226563,7,7
681681.18806436821,240481.00132347469,1,1
681680.70824843901,240407.43861668618,1,1
681686.58055138902,240343.99568360485,1,1
681689.35948677105,240313.65000176386,1,1
681702.19009017956,240277.11306431549,1,1
681693.09457376727,240284.16696049916,4,4
681685.2449391376,240277.55385201948,4,4
681702.78982803493,240229.13866555854,4,4
681702.14947996254,240194.68849850039,4,4
681697.20888570359,240161.01123289071,4,4
682016.84612464625,240283.46853943524,4,4
682019.71507042972,240245.35403206979,4,4
682011.46777257102,240200.10705058201,4,4
682017.14341597888,240200.22022380348,4,4
682003.15358846553,240159.02793883669,4,4
682008.90740205359,240159.28867376913,4,4
681982.72537754709,240107.97373217007,4,4
681954.27987216611,240066.85010187849,4,4
681944.57968709455,240039.14320269239,4,4
681950.78338093217,240051.01204454838,4,4
682009.53843088006,240301.33799022419,4,4
682013.2456503507,240304.98087933799,4,4
682009.23088339262,240304.57637239055,4,4
682006.30791046086,240334.80563313485,4,4
682010.29125710484,240335.17706853041,7,7
682000.42711014359,240375.08257867821,4,4
682003.77396951325,240378.08560219358,4,4
681989.74643100181,240416.8860716045,4,4
681985.55065770703,240416.59151282886,4,4
681973.17864848382,240458.60461924761,4,4
681957.91773833369,240508.81741171985,4,4
681950.0570608764,240540.18113221892,4,4
681946.25107282936,240539.05077132658,4,4
681941.32216312911,240579.59004172042,4,4
681937.28887403023,240579.28249955788,4,4
681943.08712127979,240612.29750740447,4,4
681939.30793749983,240614.70420264348,4,4
681947.56371452345,240677.42309071557,4,4
681882.33902627649,240542.05908948297,4,4
681898.42749404185,240500.78521860624,4,4
681899.56220888777,240482.93056743185,4,4
681914.16979805799,240446.76972411037,4,4
681933.6050222409,240371.4870731727,4,4
681934.19068280258,240348.62492268207,4,4
681930.25510208122,240311.68875974859,4,4
681866.03389048402,240274.88073318233,4,4
681895.85370914557,240269.86234127093,4,4
681896.26074425306,240275.48346747636,4,4
681926.2581468483,240284.33891476557,4,4
681929.87288852397,240276.34837547154,1,1
681969.31085739553,240288.5068035837,4,4
681969.87549597432,240282.96994271583,4,4
682008.46823982813,240294.39772271263,4,4
682039.08423314698,240623.28016417683,7,7
682061.34683754621,240457.0533211095,7,7
682066.6193977592,240409.04229528332,7,7
682068.99649379798,240384.20426351257,7,7
682071.28275948437,240359.03996957777,7,7
682079.87915024068,240357.49179062896,6,6
682073.25068427052,240325.43358936539,7,7
682082.63828593434,240321.63002659753,6,6
681779.33368663234,240311.18786876017,4,4
681802.96018277528,240304.50885335231,4,4
681806.80661553377,240295.49728100261,4,4
681824.51606765448,240284.77162834804,4,4
682087.05834517826,240094.38291883332,4,4
682109.24845854437,240211.11237982946,4,4
682114.75164288329,240251.14943533164,4,4
682148.80553515675,240269.51511239703,7,7
682062.81088326918,240086.14166371871,6,6
682052.47272898175,240080.11058115095,7,7
682045.86491866049,240050.32458389687,7,7
682054.26360355783,240047.39424488705,7,7
682037.86522919673,240015.98326744593,6,6
682044.67077840399,240006.64020524191,6,6
682031.15004848561,239987.59841256612,4,4
682026.55801891,239968.25807241214,4,4
682026.02028971456,239934.14498163998,4,4
682016.43704179465,239894.23840305966,4,4
681951.1709512017,239909.08032495013,7,7
681948.7134081854,239924.82406477141,7,7
681954.42710692761,239938.84960914636,7,7
681954.89863598242,239970.0507741661,7,7
681965.70448606065,240002.94541224811,4,4
681960.46789490175,240011.06547092483,4,4
681983.3553393553,240028.23328415072,7,7
681987.87725915643,240047.17850224095,6,6
682010.00782485015,240058.42534972774,6,6
682027.0714412136,240062.70284855421,6,6
682016.43083848688,240087.33909586462,4,4
682034.11151157017,240084.80433269416,6,6
682038.64703576849,240111.84306018546,6,6
682051.84485728247,240114.73105880705,7,7
682065.47309280874,240148.68816950172,4,4
682077.16757851315,240167.73266558559,6,6
682069.76917112246,240178.95941981449,4,4
682081.66975028533,240207.41368048958,6,6
682063.72848349879,240225.21102958938,7,7
682073.40869122348,240213.63604952558,4,4
682091.31643323717,240234.81681319376,7,7
682083.99153277697,240246.7449894321,6,6
682069.73987736576,240259.40998969047,7,7
682071.10701293219,240276.41117626743,4,4
682091.17190439743,240274.97388963131,4,4
681970.77597226354,240027.23874834724,4,4
681958.98535512702,240023.98508488818,4,4
681967.62358901196,240036.14406909706,4,4
681941.2330105321,240591.75447887275,4,4
681937.87194843311,240591.92806717026,4,4
681678.02501202142,240359.11128416506,7,7
681663.62349425198,240576.07506649132,4,4
681660.15185340634,240615.88202682213,4,4
681653.31735886866,240652.81150716421,4,4
682130.96510954655,240421.2962559275,4,4
682150.66482459684,240495.61288660011,4,4
682053.69084612187,240188.31989128236,7,7
682041.92183717748,240154.45942532996,4,4
682028.74226811668,240122.29183934815,4,4
681935.47037195729,240026.3592219105,4,4
681923.39559134352,240013.14472281968,4,4
681910.02221223665,239997.33606157196,4,4
681896.10359252838,239980.98698878055,4,4
681874.52998979692,239967.45069844316,4,4
681816.7751968432,240078.08491810533,7,7
681826.97927511379,240054.98863632037,4,4
681822.58022138593,240040.57686550764,4,4
681832.63069791475,240015.88890175457,4,4
681837.31222741515,239982.93896732968,4,4
681840.16730646905,239963.2440631029,4,4
681834.63911306288,239956.32924380142,4,4
681844.67111568106,239932.56760730839,4,4
681841.88957160711,239880.85553801546,7,7
681812.9912009011,239877.47274207012,7,7
681796.49227725237,239881.64483998052,4,4
681750.15654664289,239971.98707491311,4,4
681727.8230709394,239997.88634353731,4,4
681806.49682780262,240538.43411971795,4,4
681834.88762455585,240551.33853546475,7,7
681855.33296463033,240560.37773277843,7,7
681868.81247770961,240562.89706837316,7,7
681888.97252023325,240679.1889410936,7,7
681886.61551197886,240653.98878085805,7,7
681885.46524936636,240626.69452394577,4,4
681871.38174691657,240588.07498131844,4,4
682002.30083092779,240536.77839111703,4,4
682000.87965946493,240546.97017798072,4,4
681995.72506603133,240591.69297115234,4,4
681996.77258708514,240600.2394567857,4,4
682000.34869682905,240617.4149156427,7,7
682003.10450265685,240637.22171879819,7,7
682101.5287556824,240646.05513356515,7,7
682094.78009206429,240641.92253287355,4,4
682101.93006112182,240620.61872498685,4,4
682094.93248648022,240614.36300006683,4,4
682104.41662567924,240590.1932654744,4,4
682134.87225043704,240565.93864693004,7,7
682136.1913775662,240575.47019861673,4,4
682146.6805514358,240575.25572431015,4,4
682162.37570765405,240575.54221417796,4,4
682173.27689301572,240578.56615098967,4,4
682187.47435130412,240619.43851747524,4,4
682178.06333833165,240609.40140871762,4,4
682187.05141951505,240592.84716045405,7,7
682177.77970367018,240593.08591157544,4,4
682187.09722979937,240579.92729060253,7,7
682177.8212920737,240580.37777374941,7,7
682179.2807259243,240554.98894159269,4,4
682189.06509493571,240550.2857972323,4,4
682190.5308607826,240524.57936765367,4,4
682206.37265180063,240516.18431957604,4,4
682208.46210675826,240501.69010346106,4,4
682182.225318918,240509.56014860229,7,7
682195.18614039442,240512.8634472056,4,4
682196.32937207224,240502.00419115659,4,4
682187.8183777805,240494.63273240981,4,4
682194.74196374172,240493.97647999207,4,4
682188.53030955663,240458.92943922721,7,7
682176.11821414263,240408.19028012926,6,6
682177.88352606772,240399.32920545814,4,4
